Key,Participant_ID,Start_ms,End_ms,tiva_mean_anger,tiva_max_anger,tiva_mean_contempt,tiva_max_contempt,tiva_mean_disgust,tiva_max_disgust,tiva_mean_fear,tiva_max_fear,tiva_mean_joy,tiva_max_joy,tiva_mean_sadness,tiva_max_sadness,tiva_mean_surprise,tiva_max_surprise,tiva_mean_engagement,tiva_max_engagement,tiva_mean_valence,tiva_max_valence,tiva_mean_confusion,tiva_max_confusion,tiva_mean_neutral,tiva_max_neutral,tiva_mean_attention,tiva_max_attention,tiva_mean_blinkrate,tiva_max_blinkrate
3Item9,21,1676634079730.1047,1676634083830.616,0.0996462363553674,0.1693586409091949,0.1966601696453596,0.2782078087329864,0.0177808728951372,0.0217655226588249,0.3316765129566192,0.5832744240760803,0.0241833453213697,0.024562157690525,0.4108457867252199,0.7247759103775024,0.1699669943436195,0.3451566100120544,0.469868087454846,0.8956056237220764,0.0,0.0,3.7585128922211495,14.92302131652832,99.17747899105674,99.55236053466798,97.34575070832904,98.0159149169922,11.68421052631579,12.0
3Item17,21,1676634083848.0476,1676634087582.041,0.0862871009637327,0.1145868673920631,0.1805006158264243,0.220860332250595,0.0162948947125935,0.0190994273871183,0.4057618633789174,1.0563597679138184,0.024181491585777,0.0244635734707117,0.4313718667801688,0.6364945769309996,0.2264080424519145,0.744472861289978,0.5518755614757538,1.128093957901001,0.0,0.0,2.667947969015907,6.188080310821533,99.06055697272804,99.3963623046875,97.44345092773438,97.9567642211914,12.0,12.0
3Item19,21,1676634087598.4893,1676634097326.9197,0.0995902772788162,0.207051932811737,0.1714326474037799,0.2501816749572753,0.0199193166323251,0.0351741425693035,0.2984118119373426,0.5695295333862304,0.024188615136094,0.0250199399888515,0.2646001151629856,0.5827863216400146,0.1574175612448335,0.3501909077167511,0.3565224625252105,0.8386090397834777,0.0,0.0,1.750528206864556,10.550461769104004,99.35664971320185,99.5952606201172,97.23396896529984,98.26347351074216,6.923076923076923,12.0
3Item11,21,1676634097345.1843,1676634101699.85,0.1214990440756082,0.3624694645404815,0.2075117219239473,0.4213573038578033,0.0219727809308096,0.0482072532176971,0.3088600914925337,0.7758997678756713,0.0242098975460975,0.024442384019494,0.4537192609161138,1.5650185346603394,0.1435388980433344,0.4331582188606262,0.4923092044889927,2.432969093322753,-0.9046977996826172,0.0,5.246729621291161,25.074520111083984,99.0811710357666,99.56857299804688,97.2690330505371,97.873291015625,0.0,0.0
3Item4,21,1676634101722.171,1676634106329.6682,0.1096325352094893,0.1989428400993347,0.1940421940282333,0.3097546398639679,0.0210380847890709,0.0429966077208518,0.262002799746602,0.3817394077777862,0.0242134576100249,0.0247472263872623,0.3490517156761746,1.104209542274475,0.1259534679526506,0.2149808406829834,0.3740055269973222,1.0063087940216064,-0.2456801658452943,0.0,3.405397952296013,16.31041717529297,99.27522685915925,99.56552124023438,97.22848599456076,98.1296157836914,0.0,0.0
3Item13,21,1676634106340.517,1676634112678.3315,0.1095867825009054,0.1984264999628067,0.2010591434220135,0.3189622461795806,0.0201748087844353,0.0399823226034641,0.3245850748429864,0.7967876195907592,0.0242140584830509,0.0247001964598894,0.381426182843871,1.00034499168396,0.1606326753557738,0.4514468908309936,0.413249489614519,1.0582823753356934,-0.3153290829416049,0.0,4.826852774215957,20.398294448852536,99.17257211976133,99.5801010131836,97.45803716627218,98.42259216308592,5.186440677966102,12.0
3Item10,21,1676634112695.571,1676634118114.9604,0.1120162650942801,0.2509538531303405,0.1865288774669169,0.3224440813064575,0.0211633157357572,0.0301394648849964,0.2910171592235565,0.6304062604904174,0.0241955188289284,0.0247321520000696,0.3311882457137108,0.8891628980636596,0.1411902736127376,0.3811406195163726,0.3842472487688064,0.9055542945861816,-0.2321133422851562,0.0,4.062479166388512,20.90873146057129,99.28813888549804,99.61116790771484,97.11045181274416,98.27289581298828,12.0,12.0
3Item14,21,1676634118130.215,1676634120791.4775,0.1016734588146209,0.1396745443344116,0.1661126798391341,0.2326103150844574,0.0199292019754647,0.0224686581641435,0.3524609476327896,1.0766290426254272,0.0241524548083543,0.0243671555072069,0.240333342552185,0.3569474518299102,0.1945901569724082,0.7150672674179077,0.3781297469139099,0.9407989978790284,0.0,0.0,2.073778076171875,8.650659561157225,99.2498892211914,99.58973693847656,97.4528759765625,98.31625366210936,12.0,12.0
3Item3,21,1676634120802.035,1676634124772.087,0.1232117684306324,0.3429276645183563,0.1944164178661397,0.3722674548625946,0.021703471203108,0.031394250690937,0.2331447182474909,0.3626238107681274,0.0242281991585685,0.0249889008700847,0.2654970272167308,0.6948561668395996,0.1089314979475897,0.1680311262607574,0.3376815061311464,0.5521870851516723,-0.1662296604465793,0.0,2.9877523103275814,13.13291072845459,99.44617812697952,99.63375091552734,97.43249676678631,98.1064453125,11.35135135135135,12.0
3Item20,21,1676634124785.973,1676634130755.35,0.1061753812161358,0.2536474168300628,0.1812540059739892,0.324619174003601,0.0208133905110033,0.0265029352158308,0.2600870639085769,0.5172179341316223,0.024185264720158,0.024620184674859,0.2567248994653875,0.5481247901916503,0.1310310161926529,0.3081262707710266,0.351771001924168,0.6981727480888366,-0.0424253983931108,0.0,2.2392478823661803,12.037308692932127,99.43009518710048,99.61210632324216,97.3492412220348,98.15322113037108,4.472727272727273,6.0
3Item18,21,1676634130755.35,1676634139755.35,0.0971314180642366,0.1503565460443496,0.1669117232695931,0.2042430490255355,0.0199346829959678,0.0232358276844024,0.2727596378397374,0.5631893873214721,0.0241644396668388,0.0246175788342952,0.2280104373182569,0.3325220942497253,0.1432468714635996,0.3402783870697021,0.3369759835657619,0.4502909183502197,0.0,0.0,1.2576106123271442,5.942439556121825,99.44520196460542,99.60740661621092,97.55310349237352,98.61846923828124,0.0,0.0
3Item18,21,1676634130774.0327,1676634136142.9175,0.0996070726245057,0.1503565460443496,0.1659621288086853,0.2042430490255355,0.0203639363468277,0.0232358276844024,0.2704646599059011,0.5631893873214721,0.0241692804311419,0.0246175788342952,0.2149747282850976,0.2863420248031616,0.1411778069302147,0.3402783870697021,0.3351770528391296,0.4502909183502197,0.0,0.0,1.4435034464387333,5.942439556121825,99.44813343122894,99.58988189697264,97.57511916815066,98.56755828857422,0.0,0.0
1spl1,22,1675856333827.4153,1675856347223.7976,0.6189415823221207,1.2763932943344116,0.0420538284629582,0.1864561438560485,0.0249128835648297,0.0290149245411157,29.31677346456051,64.77979278564453,0.0240525573194026,0.0243005920201539,0.0447502768188714,0.1282940506935119,31.93852928096056,77.21194458007811,24.286272963523864,62.55691146850586,0.0,0.0,0.2213504432961344,1.2302396297454834,51.30574611496925,99.6657257080078,97.19243255615234,98.0397186279297,23.088,30.0
1spl2,22,1675856347345.0151,1675856374176.7192,0.6323891692163963,1.1361536979675293,0.0395778587328329,0.184284284710884,0.0246301386430258,0.0275307223200798,37.607213644431006,69.94955444335938,0.0240501073309249,0.0243256762623786,0.0426730702841473,0.1245369166135788,41.55960058321756,86.83269500732422,35.46700225470047,70.16960144042969,0.0,0.0,0.1519043936043031,1.0937278270721436,41.44184922450973,99.66513061523438,96.74001398394184,97.9865951538086,25.11290322580645,36.0
1Item1,22,1675856374203.0698,1675856402225.899,1.0127363889263226,6.06815242767334,0.0979091672441706,5.798718929290772,0.0375930421699124,0.3604622185230255,50.148029194371055,91.46609497070312,0.0289526417851447,0.7416340708732605,0.0455270795653072,0.2176617532968521,53.9947997650848,98.61399841308592,53.27112557773407,99.90764617919922,0.025677963403555,16.582408905029297,0.3808612881371608,3.009417057037353,27.706410445387547,99.65511322021484,97.06313344515289,98.7712631225586,25.82307692307692,42.0
1Item2,22,1675856402253.3533,1675856430174.0684,1.1391476235679678,3.2409143447875977,0.0341075465485855,0.2352910637855529,0.0357645549469817,0.1360154598951339,58.89348408021752,84.9810791015625,0.0240813479704861,0.0247398391366004,0.0398467961972053,0.1411292254924774,67.67780983980212,96.71700286865232,63.41838016139494,98.84083557128906,0.0,0.0,0.1684299833428934,2.6271190643310547,17.06545834588498,99.64876556396484,97.259870875296,98.38491821289062,23.25868725868726,36.0
1Item3,22,1675856430199.9302,1675856448397.389,0.9374445304715422,2.933101415634156,0.0407932228215875,0.1807169467210769,0.0367736737271384,0.3288115561008453,42.34148135543222,74.47126770019531,0.0240720273408839,0.0242195446044206,0.0448448840616898,0.123176597058773,47.294514949946006,96.04247283935548,37.38067767605979,97.92934417724608,0.0,0.0,0.45160387954592,7.546810626983642,33.944592772150884,99.6799774169922,97.88670737362472,98.758544921875,22.579881656804734,30.0
1Item4,22,1675856448424.0144,1675856472278.3564,0.7200144991885483,2.2325990200042725,0.0383408184403477,0.5605032444000244,0.4957103718459875,46.964309692382805,40.12183598405365,76.70455932617188,0.0246175542827779,0.0366997569799423,0.0422598802025231,0.1284401565790176,54.0944626278737,98.05518341064452,46.56422604168702,96.63983154296876,-1.1769482366639563,0.0,3.078018036801621,42.332557678222656,30.383010134134626,99.6184539794922,96.59840047844936,98.68572998046876,25.846153846153847,36.0
1Item5,22,1675856472301.3835,1675856500674.8662,0.510809074832346,1.5403205156326294,0.0458964602915505,0.2211523205041885,0.0380374415080016,0.7439578771591187,29.413369742523127,70.76990509033203,0.0242527520616924,0.0260306298732757,0.0493590453774189,0.2013707756996154,45.08670804417292,98.14364624023438,33.63294798951639,91.21868896484376,0.0,0.0,1.3074594377663993,6.839242935180664,46.30555263127664,99.6435089111328,97.20201482156384,98.73196411132812,23.90874524714829,30.0
1Item6,22,1675856500706.3477,1675856549013.8247,0.8356511101493366,3.8705666065216064,0.0310160803589844,0.1884370297193527,0.0639665235600681,0.7786211371421814,53.01440815957601,91.80323028564452,0.0474133741410586,0.7901241183280944,0.0510206336084694,0.3204762637615203,62.15483989041524,99.0771026611328,56.880510710363154,99.97241973876952,0.8704418938698651,22.09148025512696,0.5086052662453232,10.663752555847168,22.101952711841136,99.6418914794922,97.20284458988198,98.7845230102539,20.483221476510067,24.0
1Item7,22,1675856549042.725,1675856562182.2764,0.9458420731005122,1.4198065996170044,0.0202207906385425,0.0939836502075195,0.0299641881443437,0.0454435907304286,63.49083835375114,79.12792205810547,0.0240449875471044,0.0241637006402015,0.0355738766766229,0.110727421939373,75.3721089861432,97.46774291992188,67.50812948043229,90.43463134765624,0.0,0.0,0.167473359117437,2.297234296798706,10.72244312870698,97.9294204711914,96.75147141003218,98.34969329833984,16.672131147540984,18.0
1Item8,22,1675856562200.2654,1675856594309.4417,0.8671384976189208,3.301300048828125,0.0422749314394672,0.1858008652925491,0.0392504526777255,0.1588691025972366,41.97106113999882,90.30573272705078,0.0241012862952263,0.0252177584916353,0.0514598442866597,0.2327308505773544,47.22956759812648,92.88028717041016,46.25996367153305,99.53019714355467,0.0,0.0,0.7986188802349338,6.110591411590576,37.73271385465292,99.66368103027344,97.14005735256528,98.6848602294922,24.241610738255037,36.0
1Item9,22,1675856594336.2366,1675856619134.0945,0.8851646660099123,1.4544305801391602,0.0248786707746279,0.1946550458669662,0.0262618326545411,0.0361618660390377,56.599272521172026,72.35359191894531,0.0240728041181527,0.0246116425842046,0.0329135552813261,0.1280173361301422,65.77880515600657,94.56204986572264,56.06770009544218,84.66143798828125,0.0,0.0,0.2330469169621417,5.301427364349365,15.682983619165016,99.5472412109375,97.72361179001987,98.38637542724608,22.87336244541485,30.0
1Item10,22,1675856619159.2786,1675856666496.34,0.7954278118602914,2.225099563598633,0.0417074072248978,0.1973205059766769,0.1140602963227685,13.79134464263916,46.08928914103394,82.92654418945312,0.0262901237815753,0.4442681968212127,0.0528768072910351,0.2803667783737182,63.18309667443428,99.308349609375,54.79659911270565,99.60955047607422,0.0475183760658212,11.340451240539553,1.0858529557140888,18.581342697143555,25.239209361976872,99.65924072265624,97.64024424281372,98.77781677246092,24.874715261959,36.0
2spl1,22,1675856740906.3691,1675856748404.1255,1.0250792162141935,1.909677505493164,0.0269890763675388,0.1594630926847457,0.0360925879221463,0.0680252537131309,54.22736675022305,78.75078582763672,0.0240480832593595,0.0242584608495235,0.0333456454015727,0.1130973473191261,73.80041389037733,97.14663696289062,62.2613390761873,95.49619293212888,0.0,0.0,0.1760533214749201,0.6371214985847473,14.326464069062386,99.6287841796875,97.49135268943895,97.93565368652344,28.782608695652176,36.0
2spl2,22,1675856750001.16,1675856764432.1692,1.2790983157025444,2.412028789520264,0.030788507491902,0.1616075187921524,0.040148870481385,0.0946201756596565,57.91608816837823,82.96574401855469,0.0240686863522838,0.0243520829826593,0.0410287763785432,0.1191141530871391,65.85836443603039,94.2833251953125,58.96649805064555,97.94440460205078,0.0,0.0,0.2863500618410331,1.5150266885757446,16.670775263397783,99.50300598144533,97.36887478298613,98.3401870727539,22.53333333333333,30.0
2Item1,22,1675856765499.7144,1675856784591.9138,0.9251420921356664,2.310687541961669,0.0313157891212714,0.2072982937097549,0.0269664429801668,0.0879823789000511,54.12537051703634,82.1077651977539,0.0240823635568389,0.0246286392211914,0.0380171748814777,0.1202039569616317,59.31753253414806,98.55288696289062,49.36380487411036,97.39419555664062,0.0,0.0,0.3464317943790327,5.121462345123291,20.93743393448113,99.65755462646484,96.6621861861924,98.67687225341795,20.06779661016949,30.0
2Item2,22,1675856785979.226,1675856810944.6567,0.7659981746500705,1.641861915588379,0.0299671312221587,0.183568000793457,0.023927737156421,0.0260321926325559,51.26220744319292,69.26262664794922,0.0241061193360523,0.024893756955862,0.0365518478200935,0.1248276457190513,57.6373080885062,93.35508728027344,48.07942155867944,66.8695297241211,0.0,0.0,0.133392678138304,1.1804126501083374,22.357252028597383,99.66593933105467,96.48442942961988,98.70037078857422,24.07792207792208,30.0
2Item3,22,1675856812253.2886,1675856823088.8984,0.7901264728620799,1.1505722999572754,0.0327288906908396,0.1649557650089263,0.0242702912238209,0.0258771087974309,46.2147861687523,67.86827850341797,0.0240671218118883,0.024212522432208,0.040077654870622,0.119442343711853,50.903448988993965,75.06262969970702,39.694076935149205,64.1287841796875,0.0,0.0,0.2444539061568752,3.862792253494263,28.451730325140737,99.65721130371092,96.77362584586096,98.1790771484375,13.818181818181818,18.0
2Item4,22,1675856825543.0017,1675856863671.842,0.7027234813714095,3.5228517055511475,0.1082548524153097,9.804461479187012,0.090783983148045,6.400924682617188,40.218648632472686,88.39153289794923,0.0617018925015535,7.951775074005127,1.2936562525192643,65.7271499633789,43.18188557413927,98.53337860107422,44.60472694089857,99.95549011230467,-1.4118643628675385,4.156810283660889,0.7369026291660312,21.294809341430664,39.38834000484081,99.6696319580078,96.85062466637562,98.74781036376952,25.728813559322035,36.0
2Item5,22,1675856865084.2031,1675856892918.8235,0.8127769536197418,6.244397640228272,0.0585478568949703,0.1837829649448394,0.0427136620079032,0.4306354522705078,32.0086383163813,93.93700408935548,0.0240622150570385,0.0242697037756443,0.0585585365050149,0.1428428590297699,33.39534347707311,99.33296966552734,28.97961176717328,99.96012878417967,0.0,0.0,0.3478479416287189,5.064959526062012,53.28997558150948,99.6652374267578,96.52656249406272,98.77945709228516,17.90661478599222,30.0
2Item6,22,1675856893988.4148,1675856920149.524,0.9223770200590456,2.4832417964935303,0.0335009509220349,0.1756680309772491,0.0271509240943291,0.0494021587073802,54.53627379466433,81.58009338378906,0.0240589599625384,0.024410244077444,0.0450467920500384,0.1891292333602905,56.8907531358548,85.00717163085938,52.150030076626905,89.37364196777344,0.0,0.0,0.1212148227794326,2.5211784839630127,22.893360076733856,99.65373992919922,97.11040818395692,98.21188354492188,20.305785123966945,30.0
2Item7,22,1675856921129.053,1675856942914.1172,1.7359979773069372,5.910417556762695,0.0271401935727288,0.4647715091705322,0.0713835009327618,0.3732390403747558,74.48362619569986,92.76895904541016,0.0240909920931599,0.0243862122297286,0.0428742673155842,0.1785610765218734,84.25137915181936,99.38878631591795,83.68887718184159,99.94483947753906,-0.29796566349445,0.0,0.4244154442463642,4.916794776916504,6.24678771371151,99.4813995361328,97.23407375222384,98.68374633789062,15.11881188118812,18.0
2Item8,22,1675856944597.6206,1675856984831.665,1.0503182989462772,7.41888427734375,1.0387033042335638,80.08085632324217,0.0308192382908697,0.173525184392929,57.66225808990705,88.0893325805664,0.0242375194397192,0.0373434573411941,0.032503442758889,0.147250548005104,66.97333486092555,99.2358169555664,57.48271412504263,99.97731018066406,-0.1300317800076973,0.0,0.179015222153484,6.01043176651001,14.11345591203337,99.62713623046876,97.04734231575564,98.73974609375,11.179624664879356,24.0
2Item9,22,1675856986312.079,1675856997392.0637,0.9653273744924554,6.218352317810059,2.0213287422813258,79.84641265869139,0.0639355796416407,0.4028871655464172,30.48753489944541,81.59951782226561,0.0241378826062076,0.0256625432521104,0.0682971637370516,0.2625601589679718,31.590354898890244,86.26264953613281,43.40268922430798,98.7794189453125,-0.2747923471395251,0.0,0.6918729455074639,1.8287019729614256,49.64646046196373,99.48329925537108,96.50750058368573,98.17424011230467,6.640776699029126,12.0
